,年月日時,気温(℃),降水量(mm),現地気圧(hPa),相対湿度(％)
1728,2016/9/11 00:00:00,25.0,0.0,1010.8,82.0
1729,2016/9/11 1:00:00,24.5,0.0,1010.7,86.0
1730,2016/9/11 2:00:00,24.9,0.0,1011.0,84.0
1731,2016/9/11 3:00:00,25.0,0.0,1011.3,84.0
1732,2016/9/11 4:00:00,24.0,0.5,1012.0,91.0
1733,2016/9/11 5:00:00,23.1,0.5,1012.1,98.0
1734,2016/9/11 6:00:00,22.6,1.0,1012.5,96.0
1735,2016/9/11 7:00:00,21.1,0.5,1013.3,99.0
1736,2016/9/11 8:00:00,21.8,1.0,1013.2,98.0
1737,2016/9/11 9:00:00,23.3,0.0,1013.6,94.0
1738,2016/9/11 10:00:00,23.1,1.5,1013.7,92.0
1739,2016/9/11 11:00:00,23.1,0.0,1013.5,91.0
1740,2016/9/11 12:00:00,24.0,0.0,1012.9,88.0
1741,2016/9/11 13:00:00,23.4,0.0,1012.6,86.0
1742,2016/9/11 14:00:00,23.6,0.0,1012.7,85.0
1743,2016/9/11 15:00:00,23.3,0.0,1012.7,86.0
1744,2016/9/11 16:00:00,23.0,0.0,1012.7,83.0
1745,2016/9/11 17:00:00,23.0,0.0,1012.9,83.0
1746,2016/9/11 18:00:00,22.9,0.0,1013.2,82.0
1747,2016/9/11 19:00:00,22.6,0.0,1013.9,85.0
1748,2016/9/11 20:00:00,22.8,0.0,1014.4,80.0
1749,2016/9/11 21:00:00,22.9,0.0,1014.8,79.0
1750,2016/9/11 22:00:00,22.5,0.0,1014.8,82.0
1751,2016/9/11 23:00:00,22.5,0.0,1014.9,82.0
1752,2016/9/12 00:00:00,22.7,0.0,1014.6,86.0
1753,2016/9/12 1:00:00,22.7,0.0,1014.6,86.0
1754,2016/9/12 2:00:00,22.8,0.0,1014.7,86.0
1755,2016/9/12 3:00:00,23.0,0.0,1014.6,84.0
1756,2016/9/12 4:00:00,23.1,0.0,1014.8,83.0
1757,2016/9/12 5:00:00,23.2,0.0,1015.1,84.0
1758,2016/9/12 6:00:00,23.3,0.0,1015.3,83.0
1759,2016/9/12 7:00:00,23.8,0.0,1015.6,82.0
1760,2016/9/12 8:00:00,24.4,0.0,1015.9,80.0
1761,2016/9/12 9:00:00,25.0,0.0,1015.9,80.0
1762,2016/9/12 10:00:00,26.4,0.0,1015.8,71.0
1763,2016/9/12 11:00:00,26.1,0.0,1015.5,75.0
1764,2016/9/12 12:00:00,26.1,0.0,1015.0,77.0
1765,2016/9/12 13:00:00,27.0,0.0,1014.6,68.0
1766,2016/9/12 14:00:00,27.0,0.0,1014.6,74.0
1767,2016/9/12 15:00:00,27.1,0.0,1014.2,72.0
1768,2016/9/12 16:00:00,26.9,0.0,1014.4,75.0
1769,2016/9/12 17:00:00,25.9,0.0,1014.7,78.0
1770,2016/9/12 18:00:00,25.1,0.0,1015.3,77.0
1771,2016/9/12 19:00:00,24.5,0.0,1015.8,81.0
1772,2016/9/12 20:00:00,24.3,0.0,1016.1,83.0
1773,2016/9/12 21:00:00,23.5,0.0,1016.3,88.0
1774,2016/9/12 22:00:00,23.7,0.0,1016.0,87.0
1775,2016/9/12 23:00:00,23.2,0.0,1015.8,90.0
1776,2016/9/13 00:00:00,23.7,0.0,1015.6,89.0
1777,2016/9/13 1:00:00,23.3,0.0,1014.9,93.0
1778,2016/9/13 2:00:00,23.4,0.0,1014.1,90.0
1779,2016/9/13 3:00:00,23.0,0.0,1013.9,93.0
1780,2016/9/13 4:00:00,22.9,0.0,1013.6,93.0
1781,2016/9/13 5:00:00,22.4,0.5,1013.6,98.0
1782,2016/9/13 6:00:00,22.1,1.5,1013.3,99.0
1783,2016/9/13 7:00:00,21.9,0.5,1013.4,99.0
1784,2016/9/13 8:00:00,21.6,2.0,1013.5,99.0
1785,2016/9/13 9:00:00,21.6,7.0,1013.2,100.0
1786,2016/9/13 10:00:00,22.1,10.5,1012.4,100.0
1787,2016/9/13 11:00:00,22.5,8.5,1012.4,100.0
1788,2016/9/13 12:00:00,23.0,0.5,1012.5,100.0
1789,2016/9/13 13:00:00,23.0,1.5,1012.3,99.0
1790,2016/9/13 14:00:00,23.2,0.0,1012.3,98.0
1791,2016/9/13 15:00:00,23.3,0.0,1012.5,94.0
1792,2016/9/13 16:00:00,23.2,0.0,1012.4,97.0
1793,2016/9/13 17:00:00,23.3,0.0,1012.6,96.0
1794,2016/9/13 18:00:00,23.3,0.0,1012.9,97.0
1795,2016/9/13 19:00:00,23.4,0.5,1013.6,95.0
1796,2016/9/13 20:00:00,22.7,1.0,1014.1,99.0
1797,2016/9/13 21:00:00,21.9,0.5,1014.3,98.0
1798,2016/9/13 22:00:00,21.9,0.0,1014.4,97.0
1799,2016/9/13 23:00:00,21.8,0.0,1014.2,97.0
1800,2016/9/14 00:00:00,21.8,0.0,1014.1,98.0
1801,2016/9/14 1:00:00,21.3,0.0,1014.2,99.0
1802,2016/9/14 2:00:00,20.8,0.0,1014.0,97.0
1803,2016/9/14 3:00:00,20.8,0.0,1013.8,95.0
1804,2016/9/14 4:00:00,20.8,0.0,1013.6,93.0
1805,2016/9/14 5:00:00,20.9,0.0,1013.8,95.0
1806,2016/9/14 6:00:00,20.9,0.0,1014.3,93.0
1807,2016/9/14 7:00:00,21.1,0.0,1014.4,95.0
1808,2016/9/14 8:00:00,22.1,0.0,1014.5,87.0
1809,2016/9/14 9:00:00,22.5,0.0,1014.8,84.0
1810,2016/9/14 10:00:00,23.1,0.0,1014.1,88.0
1811,2016/9/14 11:00:00,24.2,0.0,1013.6,81.0
1812,2016/9/14 12:00:00,24.2,0.0,1013.3,86.0
1813,2016/9/14 13:00:00,24.9,0.0,1012.7,78.0
1814,2016/9/14 14:00:00,24.9,0.0,1012.2,86.0
1815,2016/9/14 15:00:00,24.9,0.0,1012.2,87.0
1816,2016/9/14 16:00:00,25.7,0.0,1011.9,76.0
1817,2016/9/14 17:00:00,24.6,0.0,1012.2,86.0
1818,2016/9/14 18:00:00,23.8,0.0,1012.1,91.0
1819,2016/9/14 19:00:00,23.6,0.0,1012.0,87.0
1820,2016/9/14 20:00:00,23.6,0.0,1013.0,90.0
1821,2016/9/14 21:00:00,23.7,0.0,1012.7,90.0
1822,2016/9/14 22:00:00,23.8,0.0,1012.6,89.0
1823,2016/9/14 23:00:00,23.9,0.0,1012.4,89.0
1824,2016/9/15 00:00:00,23.6,0.0,1012.1,91.0
1825,2016/9/15 1:00:00,24.2,0.0,1011.8,88.0
1826,2016/9/15 2:00:00,23.9,0.0,1011.6,92.0
1827,2016/9/15 3:00:00,23.5,0.0,1011.3,98.0
1828,2016/9/15 4:00:00,23.3,0.0,1011.2,98.0
1829,2016/9/15 5:00:00,23.0,0.5,1011.3,99.0
1830,2016/9/15 6:00:00,22.4,12.0,1011.9,100.0
1831,2016/9/15 7:00:00,22.3,11.0,1012.2,100.0
1832,2016/9/15 8:00:00,23.0,0.5,1012.1,99.0
1833,2016/9/15 9:00:00,23.3,0.0,1013.0,97.0
1834,2016/9/15 10:00:00,25.0,0.0,1012.7,94.0
1835,2016/9/15 11:00:00,25.1,0.0,1012.5,86.0
1836,2016/9/15 12:00:00,25.0,0.0,1012.3,90.0
1837,2016/9/15 13:00:00,25.4,0.0,1011.7,85.0
1838,2016/9/15 14:00:00,25.9,0.0,1011.7,83.0
1839,2016/9/15 15:00:00,25.8,0.0,1011.6,69.0
1840,2016/9/15 16:00:00,25.8,0.0,1011.9,73.0
1841,2016/9/15 17:00:00,25.0,0.0,1012.2,75.0
1842,2016/9/15 18:00:00,24.1,0.0,1012.6,79.0
1843,2016/9/15 19:00:00,24.9,0.0,1013.4,78.0
1844,2016/9/15 20:00:00,24.9,0.0,1014.1,80.0
1845,2016/9/15 21:00:00,24.4,0.0,1014.1,84.0
1846,2016/9/15 22:00:00,24.0,0.0,1014.2,84.0
1847,2016/9/15 23:00:00,22.9,0.0,1014.2,89.0
1848,2016/9/16 00:00:00,22.4,0.0,1013.9,92.0
1849,2016/9/16 1:00:00,23.0,0.0,1013.6,86.0
1850,2016/9/16 2:00:00,22.9,0.0,1013.5,87.0
1851,2016/9/16 3:00:00,22.7,0.0,1013.4,91.0
1852,2016/9/16 4:00:00,22.5,0.0,1013.6,92.0
1853,2016/9/16 5:00:00,22.6,0.0,1013.9,92.0
1854,2016/9/16 6:00:00,22.5,0.0,1014.2,92.0
1855,2016/9/16 7:00:00,22.7,0.0,1014.6,92.0
1856,2016/9/16 8:00:00,23.0,0.0,1014.8,90.0
1857,2016/9/16 9:00:00,23.2,0.0,1014.9,92.0
1858,2016/9/16 10:00:00,23.8,0.0,1014.1,86.0
1859,2016/9/16 11:00:00,24.0,0.0,1014.0,87.0
1860,2016/9/16 12:00:00,24.1,0.0,1013.5,84.0
1861,2016/9/16 13:00:00,23.3,1.0,1013.5,92.0
1862,2016/9/16 14:00:00,22.7,2.5,1013.1,98.0
1863,2016/9/16 15:00:00,22.9,0.0,1012.8,94.0
1864,2016/9/16 16:00:00,22.9,0.0,1013.3,94.0
1865,2016/9/16 17:00:00,22.8,0.0,1013.3,97.0
1866,2016/9/16 18:00:00,22.8,0.0,1013.2,95.0
1867,2016/9/16 19:00:00,22.1,0.0,1013.5,100.0
1868,2016/9/16 20:00:00,22.9,0.0,1014.3,93.0
1869,2016/9/16 21:00:00,22.9,0.0,1013.9,92.0
1870,2016/9/16 22:00:00,22.1,0.0,1013.7,99.0
1871,2016/9/16 23:00:00,22.0,0.0,1013.5,99.0
1872,2016/9/17 00:00:00,22.3,0.0,1013.1,98.0
1873,2016/9/17 1:00:00,22.4,0.0,1012.6,96.0
1874,2016/9/17 2:00:00,22.1,0.0,1012.1,98.0
1875,2016/9/17 3:00:00,21.7,0.0,1011.9,98.0
1876,2016/9/17 4:00:00,22.1,0.0,1011.8,97.0
1877,2016/9/17 5:00:00,22.1,0.0,1011.9,95.0
1878,2016/9/17 6:00:00,21.9,0.0,1012.3,100.0
1879,2016/9/17 7:00:00,23.5,0.0,1012.5,94.0
1880,2016/9/17 8:00:00,24.9,0.0,1012.5,87.0
1881,2016/9/17 9:00:00,26.1,0.0,1012.7,77.0
1882,2016/9/17 10:00:00,27.7,0.0,1011.8,71.0
1883,2016/9/17 11:00:00,27.6,0.0,1011.5,76.0
1884,2016/9/17 12:00:00,28.8,0.0,1010.9,70.0
1885,2016/9/17 13:00:00,28.9,0.0,1010.2,71.0
1886,2016/9/17 14:00:00,28.8,0.0,1009.7,70.0
1887,2016/9/17 15:00:00,28.2,0.0,1009.6,71.0
1888,2016/9/17 16:00:00,27.4,0.0,1009.8,73.0
1889,2016/9/17 17:00:00,26.5,0.0,1009.6,78.0
1890,2016/9/17 18:00:00,25.9,0.0,1010.0,81.0
1891,2016/9/17 19:00:00,25.6,0.0,1010.3,83.0
1892,2016/9/17 20:00:00,25.0,0.0,1010.6,87.0
1893,2016/9/17 21:00:00,24.8,0.0,1010.5,89.0
1894,2016/9/17 22:00:00,25.1,0.0,1010.1,91.0
1895,2016/9/17 23:00:00,25.2,0.0,1009.6,93.0
1896,2016/9/18 00:00:00,24.7,0.0,1009.4,95.0
1897,2016/9/18 1:00:00,25.0,0.0,1008.9,86.0
1898,2016/9/18 2:00:00,24.6,0.0,1008.4,91.0
1899,2016/9/18 3:00:00,24.9,0.0,1008.1,89.0
1900,2016/9/18 4:00:00,24.5,0.0,1007.6,92.0
1901,2016/9/18 5:00:00,24.2,0.0,1007.5,93.0
1902,2016/9/18 6:00:00,23.9,0.0,1007.9,90.0
1903,2016/9/18 7:00:00,23.8,0.0,1008.1,90.0
1904,2016/9/18 8:00:00,23.9,0.0,1007.4,91.0
1905,2016/9/18 9:00:00,24.3,0.0,1007.6,89.0
1906,2016/9/18 10:00:00,25.3,0.0,1007.0,88.0
1907,2016/9/18 11:00:00,25.4,0.5,1006.0,93.0
1908,2016/9/18 12:00:00,26.0,0.0,1004.7,89.0
1909,2016/9/18 13:00:00,26.6,0.0,1004.0,82.0
1910,2016/9/18 14:00:00,26.5,0.0,1003.4,82.0
1911,2016/9/18 15:00:00,26.3,0.0,1003.1,79.0
1912,2016/9/18 16:00:00,26.2,0.0,1002.8,80.0
1913,2016/9/18 17:00:00,26.3,0.0,1002.5,79.0
1914,2016/9/18 18:00:00,26.4,0.0,1003.1,80.0
1915,2016/9/18 19:00:00,24.0,0.0,1003.9,92.0
1916,2016/9/18 20:00:00,23.1,0.5,1004.5,96.0
1917,2016/9/18 21:00:00,22.7,0.0,1004.9,97.0
1918,2016/9/18 22:00:00,22.6,0.5,1005.1,97.0
1919,2016/9/18 23:00:00,22.5,0.0,1005.3,97.0
1920,2016/9/19 00:00:00,22.4,0.5,1004.3,98.0
1921,2016/9/19 1:00:00,22.4,0.0,1004.4,100.0
1922,2016/9/19 2:00:00,22.1,0.0,1004.8,98.0
1923,2016/9/19 3:00:00,22.1,0.0,1004.7,99.0
1924,2016/9/19 4:00:00,21.9,0.0,1004.7,97.0
1925,2016/9/19 5:00:00,21.9,0.0,1005.3,97.0
1926,2016/9/19 6:00:00,22.1,0.0,1006.0,94.0
1927,2016/9/19 7:00:00,22.5,0.0,1006.4,92.0
1928,2016/9/19 8:00:00,22.8,0.0,1006.2,91.0
1929,2016/9/19 9:00:00,22.7,0.0,1006.7,93.0
1930,2016/9/19 10:00:00,22.6,0.0,1006.8,93.0
1931,2016/9/19 11:00:00,22.3,0.0,1006.6,90.0
1932,2016/9/19 12:00:00,22.1,0.0,1006.7,89.0
1933,2016/9/19 13:00:00,21.9,0.0,1006.2,88.0
1934,2016/9/19 14:00:00,21.4,0.5,1006.3,92.0
1935,2016/9/19 15:00:00,21.0,0.5,1006.6,97.0
1936,2016/9/19 16:00:00,20.8,1.5,1006.7,99.0
1937,2016/9/19 17:00:00,20.5,2.5,1006.9,98.0
1938,2016/9/19 18:00:00,20.5,3.0,1007.1,99.0
1939,2016/9/19 19:00:00,20.0,2.5,1007.7,98.0
1940,2016/9/19 20:00:00,19.8,1.5,1008.3,99.0
1941,2016/9/19 21:00:00,19.7,1.0,1008.4,99.0
1942,2016/9/19 22:00:00,19.6,1.5,1008.1,100.0
1943,2016/9/19 23:00:00,19.3,2.5,1008.4,100.0
1944,2016/9/20 00:00:00,19.4,4.5,1008.2,100.0
1945,2016/9/20 1:00:00,19.3,0.5,1007.6,100.0
1946,2016/9/20 2:00:00,19.1,1.0,1007.6,100.0
1947,2016/9/20 3:00:00,19.2,3.0,1007.3,100.0
1948,2016/9/20 4:00:00,19.2,2.5,1007.6,100.0
1949,2016/9/20 5:00:00,19.2,3.5,1007.3,100.0
1950,2016/9/20 6:00:00,19.1,6.0,1008.2,100.0
1951,2016/9/20 7:00:00,19.2,3.5,1008.6,100.0
1952,2016/9/20 8:00:00,19.4,1.5,1008.6,100.0
1953,2016/9/20 9:00:00,19.4,0.0,1008.9,100.0
1954,2016/9/20 10:00:00,19.8,1.0,1008.7,99.0
1955,2016/9/20 11:00:00,19.6,0.5,1008.4,99.0
1956,2016/9/20 12:00:00,19.7,1.5,1008.3,99.0
1957,2016/9/20 13:00:00,19.7,1.5,1007.9,99.0
1958,2016/9/20 14:00:00,19.8,1.5,1007.0,99.0
1959,2016/9/20 15:00:00,19.8,4.5,1006.9,100.0
1960,2016/9/20 16:00:00,20.0,6.5,1006.2,100.0
1961,2016/9/20 17:00:00,19.3,10.5,1005.7,100.0
1962,2016/9/20 18:00:00,19.6,5.5,1005.0,100.0
1963,2016/9/20 19:00:00,18.9,18.0,1006.8,100.0
1964,2016/9/20 20:00:00,18.2,7.5,1008.6,100.0
1965,2016/9/20 21:00:00,18.0,6.0,1007.2,99.0
1966,2016/9/20 22:00:00,17.8,3.5,1008.2,99.0
1967,2016/9/20 23:00:00,17.7,1.5,1008.8,98.0
1968,2016/9/21 00:00:00,17.7,0.5,1009.1,99.0
1969,2016/9/21 1:00:00,17.8,0.0,1010.1,99.0
1970,2016/9/21 2:00:00,17.8,0.0,1010.9,99.0
1971,2016/9/21 3:00:00,17.8,0.0,1011.6,96.0
1972,2016/9/21 4:00:00,17.6,0.0,1012.6,99.0
1973,2016/9/21 5:00:00,17.8,0.0,1013.4,97.0
1974,2016/9/21 6:00:00,18.0,0.0,1014.4,93.0
1975,2016/9/21 7:00:00,18.3,0.0,1015.6,93.0
1976,2016/9/21 8:00:00,19.3,0.0,1016.2,86.0
1977,2016/9/21 9:00:00,19.6,0.0,1016.9,86.0
1978,2016/9/21 10:00:00,20.6,0.0,1017.4,79.0
1979,2016/9/21 11:00:00,21.7,0.0,1017.1,79.0
1980,2016/9/21 12:00:00,22.8,0.0,1016.8,74.0
1981,2016/9/21 13:00:00,23.0,0.0,1016.5,76.0
1982,2016/9/21 14:00:00,22.4,0.0,1016.7,76.0
1983,2016/9/21 15:00:00,22.4,0.0,1017.0,75.0
1984,2016/9/21 16:00:00,22.0,0.0,1017.2,76.0
1985,2016/9/21 17:00:00,21.6,0.0,1017.4,80.0
1986,2016/9/21 18:00:00,21.2,0.0,1018.0,80.0
1987,2016/9/21 19:00:00,21.1,0.0,1018.5,80.0
1988,2016/9/21 20:00:00,21.0,0.0,1019.1,82.0
1989,2016/9/21 21:00:00,20.5,0.0,1019.2,85.0
1990,2016/9/21 22:00:00,19.7,0.0,1019.4,92.0
1991,2016/9/21 23:00:00,19.3,0.0,1019.1,93.0
1992,2016/9/22 00:00:00,19.6,0.0,1018.9,88.0
1993,2016/9/22 1:00:00,19.5,0.0,1018.7,89.0
1994,2016/9/22 2:00:00,19.3,0.0,1018.2,89.0
1995,2016/9/22 3:00:00,19.2,0.0,1018.5,88.0
1996,2016/9/22 4:00:00,18.2,1.0,1018.5,99.0
1997,2016/9/22 5:00:00,18.2,1.5,1018.3,100.0
1998,2016/9/22 6:00:00,18.2,2.0,1018.3,100.0
1999,2016/9/22 7:00:00,18.3,2.0,1018.2,100.0
2000,2016/9/22 8:00:00,18.4,6.5,1017.9,100.0
2001,2016/9/22 9:00:00,18.7,12.5,1018.3,100.0
2002,2016/9/22 10:00:00,19.1,14.0,1018.0,100.0
2003,2016/9/22 11:00:00,19.6,3.0,1016.9,100.0
2004,2016/9/22 12:00:00,19.4,4.5,1016.1,100.0
2005,2016/9/22 13:00:00,19.5,6.0,1015.6,100.0
2006,2016/9/22 14:00:00,20.2,3.0,1014.5,100.0
2007,2016/9/22 15:00:00,20.5,0.0,1014.2,97.0
2008,2016/9/22 16:00:00,20.2,0.0,1014.2,97.0
2009,2016/9/22 17:00:00,20.1,0.5,1014.4,99.0
2010,2016/9/22 18:00:00,19.8,0.0,1014.2,99.0
2011,2016/9/22 19:00:00,19.7,0.0,1014.1,99.0
2012,2016/9/22 20:00:00,19.8,0.0,1014.4,98.0
2013,2016/9/22 21:00:00,19.8,0.0,1014.4,99.0
2014,2016/9/22 22:00:00,19.9,0.0,1013.7,100.0
2015,2016/9/22 23:00:00,19.6,0.0,1013.2,100.0
2016,2016/9/23 00:00:00,19.5,0.0,1012.7,100.0
2017,2016/9/23 1:00:00,19.6,0.5,1012.6,100.0
2018,2016/9/23 2:00:00,19.7,0.0,1012.1,100.0
2019,2016/9/23 3:00:00,19.7,1.0,1012.1,100.0
2020,2016/9/23 4:00:00,19.8,3.5,1012.0,100.0
2021,2016/9/23 5:00:00,20.0,4.0,1012.1,100.0
2022,2016/9/23 6:00:00,19.9,3.0,1012.6,100.0
2023,2016/9/23 7:00:00,20.1,1.5,1012.5,100.0
2024,2016/9/23 8:00:00,20.1,0.5,1011.8,100.0
2025,2016/9/23 9:00:00,20.6,0.5,1012.2,100.0
2026,2016/9/23 10:00:00,21.3,0.0,1012.2,100.0
2027,2016/9/23 11:00:00,21.2,0.0,1012.0,100.0
2028,2016/9/23 12:00:00,21.3,0.0,1011.8,99.0
2029,2016/9/23 13:00:00,21.4,0.5,1012.0,100.0
2030,2016/9/23 14:00:00,21.4,0.5,1011.8,99.0
2031,2016/9/23 15:00:00,21.6,0.5,1011.5,100.0
2032,2016/9/23 16:00:00,21.6,0.0,1011.5,100.0
2033,2016/9/23 17:00:00,21.7,0.0,1011.5,100.0
2034,2016/9/23 18:00:00,21.3,0.5,1011.9,100.0
2035,2016/9/23 19:00:00,21.0,0.0,1012.4,100.0
2036,2016/9/23 20:00:00,21.1,0.0,1013.3,100.0
2037,2016/9/23 21:00:00,21.1,0.0,1013.8,100.0
2038,2016/9/23 22:00:00,21.3,0.0,1013.9,100.0
2039,2016/9/23 23:00:00,21.1,0.0,1013.2,100.0
2040,2016/9/24 00:00:00,21.1,0.0,1012.7,100.0
2041,2016/9/24 1:00:00,21.2,0.0,1012.7,100.0
2042,2016/9/24 2:00:00,21.2,0.0,1012.8,100.0
2043,2016/9/24 3:00:00,21.3,0.0,1013.4,98.0
2044,2016/9/24 4:00:00,21.1,0.0,1013.9,99.0
2045,2016/9/24 5:00:00,21.1,0.0,1014.6,100.0
2046,2016/9/24 6:00:00,21.1,0.0,1014.9,100.0
2047,2016/9/24 7:00:00,21.5,0.0,1015.3,100.0
2048,2016/9/24 8:00:00,21.7,0.0,1015.6,99.0
2049,2016/9/24 9:00:00,23.0,0.0,1015.7,92.0
2050,2016/9/24 10:00:00,23.2,0.0,1016.1,89.0
2051,2016/9/24 11:00:00,23.3,0.0,1015.8,90.0
2052,2016/9/24 12:00:00,23.0,0.0,1015.4,92.0
2053,2016/9/24 13:00:00,22.5,0.5,1015.2,98.0
2054,2016/9/24 14:00:00,22.3,6.0,1014.8,100.0
2055,2016/9/24 15:00:00,22.3,2.5,1015.7,100.0
2056,2016/9/24 16:00:00,22.2,1.0,1015.2,100.0
2057,2016/9/24 17:00:00,21.8,0.5,1014.5,100.0
2058,2016/9/24 18:00:00,21.8,0.0,1015.2,100.0
2059,2016/9/24 19:00:00,21.9,0.0,1013.4,99.0
2060,2016/9/24 20:00:00,21.5,0.0,1015.7,100.0
2061,2016/9/24 21:00:00,21.3,0.0,1016.4,100.0
2062,2016/9/24 22:00:00,21.0,0.0,1015.8,100.0
2063,2016/9/24 23:00:00,21.0,0.0,1015.6,100.0
2064,2016/9/25 00:00:00,21.1,0.0,1015.5,100.0
2065,2016/9/25 1:00:00,21.0,0.0,1015.5,100.0
2066,2016/9/25 2:00:00,20.9,0.0,1015.2,100.0
2067,2016/9/25 3:00:00,20.5,0.0,1015.5,100.0
2068,2016/9/25 4:00:00,20.5,0.0,1015.1,100.0
2069,2016/9/25 5:00:00,20.4,0.0,1015.2,100.0
2070,2016/9/25 6:00:00,20.6,0.0,1015.9,100.0
2071,2016/9/25 7:00:00,20.7,0.0,1016.1,98.0
2072,2016/9/25 8:00:00,21.9,0.0,1016.5,94.0
2073,2016/9/25 9:00:00,24.3,0.0,1016.8,85.0
2074,2016/9/25 10:00:00,23.5,0.0,1016.7,90.0
2075,2016/9/25 11:00:00,25.4,0.0,1016.2,77.0
2076,2016/9/25 12:00:00,26.9,0.0,1015.8,73.0
2077,2016/9/25 13:00:00,28.0,0.0,1015.1,72.0
2078,2016/9/25 14:00:00,27.0,0.0,1014.3,74.0
2079,2016/9/25 15:00:00,27.2,0.0,1014.1,73.0
2080,2016/9/25 16:00:00,27.1,0.0,1014.1,76.0
2081,2016/9/25 17:00:00,25.9,0.0,1014.3,81.0
2082,2016/9/25 18:00:00,24.2,0.0,1014.8,93.0
2083,2016/9/25 19:00:00,24.1,0.0,1015.3,90.0
2084,2016/9/25 20:00:00,23.5,0.0,1015.9,93.0
2085,2016/9/25 21:00:00,23.5,0.0,1016.0,91.0
2086,2016/9/25 22:00:00,23.2,0.0,1016.0,93.0
2087,2016/9/25 23:00:00,23.2,0.0,1015.9,94.0
2088,2016/9/26 00:00:00,23.1,0.0,1016.0,98.0
2089,2016/9/26 1:00:00,23.0,0.0,1016.0,99.0
2090,2016/9/26 2:00:00,22.9,0.0,1015.5,98.0
2091,2016/9/26 3:00:00,22.4,0.0,1015.8,99.0
2092,2016/9/26 4:00:00,22.1,0.0,1016.1,98.0
2093,2016/9/26 5:00:00,22.1,0.0,1016.5,98.0
2094,2016/9/26 6:00:00,22.3,0.0,1016.8,99.0
2095,2016/9/26 7:00:00,24.4,0.0,1017.2,90.0
2096,2016/9/26 8:00:00,25.1,0.0,1017.6,89.0
2097,2016/9/26 9:00:00,26.8,0.0,1017.6,79.0
2098,2016/9/26 10:00:00,26.9,0.0,1017.4,75.0
2099,2016/9/26 11:00:00,27.7,0.0,1017.3,72.0
2100,2016/9/26 12:00:00,27.4,0.0,1017.0,74.0
2101,2016/9/26 13:00:00,28.2,0.0,1016.1,75.0
2102,2016/9/26 14:00:00,28.5,0.0,1015.9,72.0
2103,2016/9/26 15:00:00,27.2,0.0,1015.9,80.0
2104,2016/9/26 16:00:00,26.9,0.0,1016.0,84.0
2105,2016/9/26 17:00:00,27.2,0.0,1016.3,72.0
2106,2016/9/26 18:00:00,26.4,0.0,1016.8,85.0
2107,2016/9/26 19:00:00,26.1,0.0,1017.5,86.0
2108,2016/9/26 20:00:00,25.0,0.0,1017.9,95.0
2109,2016/9/26 21:00:00,25.1,0.0,1017.6,91.0
2110,2016/9/26 22:00:00,25.2,0.0,1017.6,91.0
2111,2016/9/26 23:00:00,25.0,0.0,1017.8,92.0
2112,2016/9/27 00:00:00,25.0,0.0,1017.6,92.0
2113,2016/9/27 1:00:00,23.8,0.0,1017.1,98.0
2114,2016/9/27 2:00:00,23.8,0.0,1016.3,99.0
2115,2016/9/27 3:00:00,23.2,0.0,1016.1,100.0
2116,2016/9/27 4:00:00,22.8,0.0,1016.0,100.0
2117,2016/9/27 5:00:00,23.5,0.0,1016.1,100.0
2118,2016/9/27 6:00:00,23.4,0.0,1016.3,99.0
2119,2016/9/27 7:00:00,23.7,0.0,1016.8,97.0
2120,2016/9/27 8:00:00,24.8,0.0,1017.0,90.0
2121,2016/9/27 9:00:00,25.0,0.0,1017.1,89.0
2122,2016/9/27 10:00:00,25.8,0.0,1016.3,87.0
2123,2016/9/27 11:00:00,26.7,0.0,1015.2,83.0
2124,2016/9/27 12:00:00,26.7,0.0,1014.3,80.0
2125,2016/9/27 13:00:00,28.5,0.0,1013.7,76.0
2126,2016/9/27 14:00:00,29.2,0.0,1012.9,72.0
2127,2016/9/27 15:00:00,28.9,0.0,1013.0,72.0
2128,2016/9/27 16:00:00,27.7,0.0,1012.7,79.0
2129,2016/9/27 17:00:00,27.2,0.0,1012.5,79.0
2130,2016/9/27 18:00:00,26.4,0.0,1013.0,87.0
2131,2016/9/27 19:00:00,25.6,0.0,1013.5,92.0
2132,2016/9/27 20:00:00,26.1,0.0,1013.7,87.0
2133,2016/9/27 21:00:00,25.7,0.0,1013.7,89.0
2134,2016/9/27 22:00:00,25.8,0.0,1013.6,91.0
2135,2016/9/27 23:00:00,25.3,0.0,1013.0,94.0
2136,2016/9/28 00:00:00,25.4,0.0,1012.6,92.0
2137,2016/9/28 1:00:00,25.6,0.0,1012.5,92.0
2138,2016/9/28 2:00:00,24.9,0.0,1011.9,95.0
2139,2016/9/28 3:00:00,24.3,0.0,1011.3,98.0
2140,2016/9/28 4:00:00,24.9,0.0,1011.0,95.0
2141,2016/9/28 5:00:00,25.2,0.0,1010.7,91.0
2142,2016/9/28 6:00:00,24.6,0.0,1010.6,95.0
2143,2016/9/28 7:00:00,25.4,0.0,1010.4,91.0
2144,2016/9/28 8:00:00,27.1,0.0,1010.2,83.0
2145,2016/9/28 9:00:00,28.7,0.0,1010.2,78.0
2146,2016/9/28 10:00:00,28.8,0.0,1009.6,75.0
2147,2016/9/28 11:00:00,29.5,0.0,1008.7,74.0
2148,2016/9/28 12:00:00,29.9,0.0,1007.9,73.0
2149,2016/9/28 13:00:00,29.6,0.0,1007.7,75.0
2150,2016/9/28 14:00:00,28.6,0.0,1007.7,73.0
